Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Canada,Price / Canada,Compare At Price / Canada,Included / International,Price / International,Compare At Price / International,Included / United States,Price / United States,Compare At Price / United States,Status
chequered-red-shirt,,,,,,,,,L,,Black,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
chequered-red-shirt,,,,,,,,,L,,White,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
longsleeve-cotton-top,Long Sleeve Cotton Top,"<p>Black cotton womens top, with long sleeves, no collar and a thick hem.</p>",partners-demo,,"",women,true,Size,XS,Color,Black,,,"",0.0,,1,deny,manual,50.00,,true,true,"",https://cdn.shopify.com/s/files/1/0873/7842/8199/files/woman-outside-brownstone_925x_e294dd41-e6c3-4e3c-b89d-752a01026a87.jpg?v=1715108767,1,"",false,,,,,,,,,,,,,,,kg,,,true,,,true,,,true,,,active
longsleeve-cotton-top,,,,,,,,,XS,,White,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
longsleeve-cotton-top,,,,,,,,,S,,Black,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
longsleeve-cotton-top,,,,,,,,,S,,White,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
longsleeve-cotton-top,,,,,,,,,M,,Black,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
longsleeve-cotton-top,,,,,,,,,M,,White,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
longsleeve-cotton-top,,,,,,,,,L,,Black,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
longsleeve-cotton-top,,,,,,,,,L,,White,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
silk-summer-top,Silk Summer Top,<p>Silk womens top with short sleeves and number pattern.</p>,partners-demo,,"",women,true,Size,XS,Color,Black,,,"",0.0,,1,deny,manual,70.00,,true,true,"",https://cdn.shopify.com/s/files/1/0873/7842/8199/files/young-hip-woman-at-carnival_925x_4a1c7841-27c9-4aa1-98ef-f5d77c5cd675.jpg?v=1715108764,1,"",false,,,,,,,,,,,,,,,kg,,,true,,,true,,,true,,,active
silk-summer-top,,,,,,,,,XS,,White,,,"",0.0,,0,deny,manual,70.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
silk-summer-top,,,,,,,,,S,,Black,,,"",0.0,,0,deny,manual,70.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
silk-summer-top,,,,,,,,,S,,White,,,"",0.0,,0,deny,manual,70.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
silk-summer-top,,,,,,,,,M,,Black,,,"",0.0,,0,deny,manual,70.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
silk-summer-top,,,,,,,,,M,,White,,,"",0.0,,0,deny,manual,70.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
silk-summer-top,,,,,,,,,L,,Black,,,"",0.0,,0,deny,manual,70.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
silk-summer-top,,,,,,,,,L,,White,,,"",0.0,,0,deny,manual,70.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
zipped-jacket,Zipped Jacket,<p>Dark navy and light blue men's zipped waterproof jacket with an outer zipped chestpocket for easy storeage.</p>,partners-demo,,"",men,true,Size,XS,Color,Black,,,"",0.0,,1,deny,manual,65.00,,true,true,"",https://cdn.shopify.com/s/files/1/0873/7842/8199/files/menswear-blue-zip-up-jacket_925x_9485125f-511d-44b9-9968-7d2687f19fd2.jpg?v=1715108761,1,"",false,,,,,,,,,,,,,,,kg,,,true,,,true,,,true,,,active
zipped-jacket,,,,,,,,,XS,,White,,,"",0.0,,0,deny,manual,65.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
zipped-jacket,,,,,,,,,S,,Black,,,"",0.0,,0,deny,manual,65.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
zipped-jacket,,,,,,,,,S,,White,,,"",0.0,,0,deny,manual,65.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
zipped-jacket,,,,,,,,,M,,Black,,,"",0.0,,0,deny,manual,65.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
zipped-jacket,,,,,,,,,M,,White,,,"",0.0,,0,deny,manual,65.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
zipped-jacket,,,,,,,,,L,,Black,,,"",0.0,,0,deny,manual,65.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
zipped-jacket,,,,,,,,,L,,White,,,"",0.0,,0,deny,manual,65.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
black-leather-bag,Black Leather Bag,"<p>Womens black leather bag, with ample space. Can be worn over the shoulder, or remove straps to carry in your hand.</p>",partners-demo,,"",women,true,Size,XS,Color,Black,,,"",0.0,,0,deny,manual,30.00,,true,true,"",https://cdn.shopify.com/s/files/1/0873/7842/8199/files/black-bag-over-the-shoulder_925x_4cae5708-5e9e-4e7e-96ec-9649f0c20cd8.jpg?v=1715108758,1,"",false,,,,,,,,,,,,,,,kg,,,true,,,true,,,true,,,active
black-leather-bag,,,,,,,,,XS,,White,,,"",0.0,,0,deny,manual,30.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
black-leather-bag,,,,,,,,,S,,Black,,,"",0.0,,1,deny,manual,30.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
black-leather-bag,,,,,,,,,S,,White,,,"",0.0,,0,deny,manual,30.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
black-leather-bag,,,,,,,,,M,,Black,,,"",0.0,,0,deny,manual,30.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
black-leather-bag,,,,,,,,,M,,White,,,"",0.0,,0,deny,manual,30.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
black-leather-bag,,,,,,,,,L,,Black,,,"",0.0,,0,deny,manual,30.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
black-leather-bag,,,,,,,,,L,,White,,,"",0.0,,0,deny,manual,30.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
dark-winter-jacket,Soft Winter Jacket,"<p>Thick black winter jacket, with soft fleece lining. Perfect for those cold weather days.</p>",partners-demo,,"",women,true,Size,XS,Color,Black,,,"",0.0,,1,deny,manual,50.00,,true,true,"",https://cdn.shopify.com/s/files/1/0873/7842/8199/files/smiling-woman-on-snowy-afternoon_925x_bdcaf0cb-c761-46c3-a529-bd1e7849dc43.jpg?v=1715108755,1,"",false,,,,,,,,,,,,,,,kg,,,true,,,true,,,true,,,active
dark-winter-jacket,,,,,,,,,XS,,White,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
dark-winter-jacket,,,,,,,,,S,,Black,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
dark-winter-jacket,,,,,,,,,S,,White,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
dark-winter-jacket,,,,,,,,,M,,Black,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
dark-winter-jacket,,,,,,,,,M,,White,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
dark-winter-jacket,,,,,,,,,L,,Black,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
dark-winter-jacket,,,,,,,,,L,,White,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
navy-sport-jacket,Navy Sports Jacket,"<p>Long-sleeved navy waterproof jacket in thin, polyester fabric with a soft mesh inside. The durable water-repellent finish means you'll be kept comfortable and protected when out in all weathers.</p>",partners-demo,,"",men,true,Size,XS,Color,Black,,,"",0.0,,1,deny,manual,60.00,,true,true,"",https://cdn.shopify.com/s/files/1/0873/7842/8199/files/mens-fall-fashion-jacket_925x_dfe6291e-8e87-4c26-8fd6-986ce67a4b0b.jpg?v=1715108752,1,"",false,,,,,,,,,,,,,,,kg,,,true,,,true,,,true,,,active
navy-sport-jacket,,,,,,,,,XS,,White,,,"",0.0,,0,deny,manual,60.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
navy-sport-jacket,,,,,,,,,S,,Black,,,"",0.0,,0,deny,manual,60.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
navy-sport-jacket,,,,,,,,,S,,White,,,"",0.0,,0,deny,manual,60.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
navy-sport-jacket,,,,,,,,,M,,Black,,,"",0.0,,0,deny,manual,60.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
navy-sport-jacket,,,,,,,,,M,,White,,,"",0.0,,0,deny,manual,60.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
navy-sport-jacket,,,,,,,,,L,,Black,,,"",0.0,,0,deny,manual,60.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
navy-sport-jacket,,,,,,,,,L,,White,,,"",0.0,,0,deny,manual,60.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
dark-denim-top,Dark Denim Top,"<p>Classic dark denim top with chest pockets, long sleeves with buttoned cuffs, and a ripped hem effect.</p>",partners-demo,,"",women,true,Size,XS,Color,Black,,,"",0.0,,1,deny,manual,60.00,,true,true,"",https://cdn.shopify.com/s/files/1/0873/7842/8199/files/young-female-models-denim_925x_44c2cf9e-4030-4347-9d4a-f0e4a1479b4a.jpg?v=1715108749,1,"",false,,,,,,,,,,,,,,,kg,,,true,,,true,,,true,,,active
dark-denim-top,,,,,,,,,XS,,White,,,"",0.0,,0,deny,manual,60.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
dark-denim-top,,,,,,,,,S,,Black,,,"",0.0,,0,deny,manual,60.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
dark-denim-top,,,,,,,,,S,,White,,,"",0.0,,0,deny,manual,60.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
dark-denim-top,,,,,,,,,M,,Black,,,"",0.0,,0,deny,manual,60.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
dark-denim-top,,,,,,,,,M,,White,,,"",0.0,,0,deny,manual,60.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
dark-denim-top,,,,,,,,,L,,Black,,,"",0.0,,0,deny,manual,60.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
dark-denim-top,,,,,,,,,L,,White,,,"",0.0,,0,deny,manual,60.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
classic-leather-jacket,Classic Leather Jacket,"<p>Womans zipped leather jacket. Adjustable belt for a comfortable fit, complete with shoulder pads and front zip pocket.</p>",partners-demo,,"",women,true,Size,XS,Color,Black,,,"",0.0,,1,deny,manual,80.00,,true,true,"",https://cdn.shopify.com/s/files/1/0873/7842/8199/files/leather-jacket-and-tea_925x_2490cde1-7e61-4151-9a65-de8a763bc701.jpg?v=1715108746,1,"",false,,,,,,,,,,,,,,,kg,,,true,,,true,,,true,,,active
classic-leather-jacket,,,,,,,,,XS,,White,,,"",0.0,,0,deny,manual,80.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
classic-leather-jacket,,,,,,,,,S,,Black,,,"",0.0,,0,deny,manual,80.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
classic-leather-jacket,,,,,,,,,S,,White,,,"",0.0,,0,deny,manual,80.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
classic-leather-jacket,,,,,,,,,M,,Black,,,"",0.0,,0,deny,manual,80.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
classic-leather-jacket,,,,,,,,,M,,White,,,"",0.0,,0,deny,manual,80.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
classic-leather-jacket,,,,,,,,,L,,Black,,,"",0.0,,0,deny,manual,80.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
classic-leather-jacket,,,,,,,,,L,,White,,,"",0.0,,0,deny,manual,80.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
striped-silk-blouse,Striped Silk Blouse,<p>Ultra-stylish black and red striped silk blouse with buckle collar and matching button pants.</p>,partners-demo,,"",women,true,Size,XS,Color,Black,,,"",0.0,,1,deny,manual,50.00,,true,true,"",https://cdn.shopify.com/s/files/1/0873/7842/8199/files/striped-blouse-fashion_925x_1a1ff947-7950-4779-91a0-6583c619c0e5.jpg?v=1715108743,1,"",false,,,,,,,,,,,,,,,kg,,,true,,,true,,,true,,,active
striped-silk-blouse,,,,,,,,,XS,,White,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
striped-silk-blouse,,,,,,,,,S,,Black,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
striped-silk-blouse,,,,,,,,,S,,White,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
striped-silk-blouse,,,,,,,,,M,,Black,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
striped-silk-blouse,,,,,,,,,M,,White,,,"",0.0,,0,deny,manual,50.00,,true,true,"",,,,,,,,,,,,,,,,,,,kg,,,,,,,,,,,,
